Customer_ID,churned
b71a8285-6079-406e-8cc8-10a38ef81f6a,No
61e60f8d-d6fc-416d-9732-a008aecc74b4,No
d745cc5e-f9a3-45be-b3a3-3919bfe1187a,No
a918bba6-fc32-43ec-adeb-4d0f70915560,No
58bc03ca-2e41-43ff-92e2-eefce6431c79,No
80f9ea2c-242b-4687-a521-d487bb7e69c4,Yes
6036188f-2f60-42d9-9241-6b7249dc9d5e,No
2903055c-6571-428d-974b-f70423657764,No
10db3d27-cbfd-43f4-8540-9395187b7015,No
a3a25d07-18d2-4dbc-a1be-a9b5c447ee43,No
5a7330a7-aba0-4329-b55b-c3781f2cd972,No
9ba43aab-f96e-49d1-80f1-e2c8cb03d6d1,No
622649c1-199c-4276-9a91-d100f701e9a5,No
3e948b2a-d6e4-48ce-81ad-056904f1ce79,No
0462efa6-d58f-4863-9e2c-f4206ac9787a,No
8aee6c82-ce10-4a4a-b905-0eb39118dc1c,No
6ce1ccae-bfcf-4417-9a80-ff8186d34488,No
edfd9950-bce3-444d-bb8d-2275f1a295e3,No
20a771e6-eba9-46ab-be92-27693708f260,No
56d2344e-44ca-4489-9918-d434a803a29f,No
150b6b50-6a69-486c-b9b2-b5396901c634,Yes
48f1de40-485b-4ef3-b74d-ef6045dc8b1c,No
b1820959-b5e8-4ef2-9d34-7d2d345a4fae,No
73087922-b757-4c21-94fb-61261bdb8ff3,No
0a394a66-6683-4f1e-912d-54064d5f0880,No
a31a5912-0308-45e3-b935-302113fa48b6,No
fc973dc9-7507-4e24-9069-4db897a80422,No
08d2cdf7-e0d3-4934-b4f5-4e8ca9b01c12,No
98061c18-4a69-4ffc-a01b-cd15af186a4f,No
3383bc57-15ed-4a99-8ecf-b3f4ed24b528,No
ab38f0e1-a92b-4d66-9b51-2393689b54e7,No
56f85cd3-25ab-4774-854f-1dd4aed55529,No
a4bbe01d-98fb-4c47-a851-e01deac92b85,No
4965c3f0-51ba-48ab-8b72-9d3f6f12d492,Yes
38c46233-d232-4660-aff9-2bff7707596a,No
e280101d-89b4-417b-83fd-e7cf166d8cbf,Yes
61598804-2c41-4179-8d61-d5187cb339f1,No
6d22a83c-7d31-4b4d-8ab9-ae12a1dcbd79,Yes
299ae42b-17c9-4635-a766-fa6fec29a8db,Yes
13d7ccce-1f6a-441f-8116-c5ae3f20c267,No
67d1409f-d4ea-479c-b823-274c0291adb5,No
740faa1a-7968-4dab-bd21-308ad2a9606c,No
b16030fb-00af-4d83-a8ce-1643d646d6c8,No
75407b06-8f4c-40f4-b9b2-52c734975d1d,No
ae2c5ffa-4cbe-4745-a93d-9df7389d27d2,No
0ac69c01-0166-4d67-afaf-cca624e6c84a,Yes
b39062f2-fe07-45a3-9d43-53160610c946,No
0f57de2b-3d4f-414c-97fd-203784ee9678,No
c62b28d6-aef4-41ec-bc2e-acbfd7653300,No
c31682b5-4612-4d3d-9133-f6244fac4587,No
f7241406-6d7a-4ed7-b02e-1ac9fdbd6a18,No
ce7da3f2-82ff-49a3-b8a1-da1ec3f45a4f,Yes
0407ba60-919b-4cd7-856d-16261b9cb7b3,No
c8b89b3c-30c7-4ebf-8520-a70ab3b4d612,Yes
27f9204d-5232-453e-b98d-e05f8564370d,No
215c480a-160a-4bc7-9bfa-00d15d14fd3f,No
80a49edf-9e17-4e90-959d-7089dfe9284c,No
bda63cf0-69dd-4069-9bed-32dbe9e06df6,Yes
7333f1f8-f3b5-48e9-a043-52996cc2e423,Yes
a3521a39-2aa5-4bb9-9a1e-2828122fe27f,No
8acecea2-b937-48e9-8eb9-76000fc6f1bd,No
a2e568e2-a860-4c93-b05e-f05ca6cf9e99,No
0f43e455-7704-44af-81ac-684c54abf673,No
4aeb4c28-25e2-46c4-ac6e-26b0ecdfa4b4,No
07a72e24-9c34-456c-a66c-abfd3f587e35,No
5b1eef30-0a9a-4203-b8e4-b0b51020786c,Yes
b1515abb-b15b-49aa-8898-dad116dc7b49,No
fc1d3acf-86c8-4d61-8810-60c73efc44bd,No
5f1f0aa7-9e99-4229-ac9c-159db463967b,No
3b349282-69ee-4ab6-8bb5-f1d23d767aa6,No
44cb24f0-181a-4e4e-9eac-ada3b1306540,No
4c657337-cd89-4271-904d-ada854f0fd4f,No
ca44455f-e03f-4b52-b627-dc52db1fe2cf,No
60fc2156-fe99-448d-9f04-ea77aab7571e,No
cab8424d-e997-4e22-80cb-4cf7c092e0e6,No
b5edcbbd-a84a-4e76-88dd-3fc72eb7bb54,No
0824fd35-42d9-4074-9272-c097771489d5,No
27db00fa-c000-4ae7-bde6-e936784f7f01,No
a189b20d-3e58-444b-a418-909a3d61f3bd,No
ec8452a3-ac13-48ae-b831-54420d435d40,No
8d762843-131d-445d-8af7-5b36b5e238ab,No
b0e8bfa9-2de4-4523-8f55-fd0af6402bd7,No
c8e4f896-8d3a-46b0-b9a2-bf97514eb902,No
13e51521-0e61-4257-b280-98b4df579947,No
6bbb0cb1-452c-4832-ae98-687c40220d95,No
7f33ca3c-86f8-4a9b-93df-6809d125fa40,No
a0c2b2d0-b1ec-41bf-9dca-a8bbf2794938,No
92256d91-b1d7-4451-b34c-5b4701468c55,No
ada2f200-916c-42d9-a762-479f6caf1319,No
c2368cbd-bddd-45ef-bbb0-c2f7544d9fd8,No
6a479e8e-0310-457a-ae6e-9cb04e93a37b,No
e7589b55-4a83-4660-ac09-531c843bfa11,No
ebd0660b-0267-415d-bd30-203143045c8d,No
2bf14854-e131-49bc-b21a-5b6ae219a60e,No
9c7f4a43-294c-4373-9daa-50dc7e6bd62a,No
f9644e55-02f1-4503-acc1-ebf451fcb19d,No
46d395b8-c9f3-402c-b050-3ea20c36d93d,No
8416f24b-1665-4fd3-8ec9-c74177bdddad,No
7af4ba74-0726-4d2d-9e2e-34b21e5b0cb4,Yes
71c1281c-8a81-4cc5-aca2-9f3da1caf415,Yes
94c04194-d6ea-4e44-992b-f90ce6e829a7,No
65e934a0-df48-462a-92da-422192d805aa,No
21d7833c-7c80-430b-a3c5-32dac6eeca91,No
c0cf3748-a8e2-4502-b5e6-8bf579fe295c,No
a8139c5d-2f63-4c98-ae55-f62aa90e4e40,No
0ac349e0-9258-46c3-bc12-b2e2c40c67f1,No
dbefe02d-e186-4c45-a376-2bda6da9987d,No
bcbc3409-d3fc-46a4-bc58-522cf7c3ed7e,Yes
289c7b90-76c3-48a7-9f65-37a78c3176f9,No
1eb6665a-d5b8-4448-8de7-b53cc0525d16,No
eeb72e87-14ac-42fb-9b44-c1370c0242bf,No
48df904c-9568-46f2-a305-bc9e21be7756,Yes
5f289f12-0541-417d-9b10-18652d87b0f2,No
6f4d0027-6573-49b7-af56-7bf9d853b6fa,No
64719901-0227-434b-b9ca-3f6afcc71277,No
88c54681-6904-4dcc-9f24-3304f7425ce0,No
b42a16d0-16f8-46d4-a896-7089f55b6a16,No
d3f5e9f3-f3d1-450f-8a78-4a1156d5f74a,No
7215247f-db9b-493f-9bfc-0f7270335c22,No
86dd4121-f32f-48d7-8ca4-6aed9c8b0f35,No
ab2cc078-084f-4b14-8021-09930cb0c172,No
2361ea03-9b1e-4c87-a44c-6dd4e1fd5931,No
e2b70633-aef1-474d-8ea4-b2bdc7afa137,No
d07e4c89-f261-4fbc-b1ea-1b20ac581fd6,No
efe0ea7b-1bec-432d-83f5-d3ad92db0219,No
e4f4f46f-60cf-408d-b4ea-db192ed54337,No
c49bbc96-2f7f-4ddc-9f46-e15b3b5f0cbc,No
f116fabc-bf49-4d5f-8373-0d403b480d9f,No
db8c6e49-1967-497f-82d4-28d25706084f,Yes
c2b4b177-c30e-4340-9279-fd731dbf48a9,No
cd387c8e-9d98-4878-b887-b1043f188bd1,No
2109aa49-10c9-4451-8909-1da3fd1849df,No
a9007520-2ecb-4145-89c4-691239f45747,No
d4e8b540-5cea-487f-a052-49cf5fdea75b,No
4e2f8a66-98aa-4760-b15b-f0b0d4059f3f,No
652d16f0-2d39-43a3-ac37-1b0944b5638c,No
457004a0-84d0-4336-b097-265be2e76b5c,No
93d6eb3b-e2b6-4ac9-9815-35808ebbfbe1,No
cb353a29-bd09-4195-a0e3-83e98a2fb135,No
25d3412a-31dc-42e0-95d6-5d3fb2d91a62,No
d1be74c4-4d76-4b97-9f39-0989858d5a88,No
efda3bc2-f85d-4d27-8e7d-95ab1a16b884,No
a22849c4-cf18-4973-ab7b-73315b344b34,No
12997fbb-f203-4c71-9eaa-5c8f8a8aea1c,No
ba1d30db-3142-4979-8390-5d222fc15767,Yes
11493c9b-4aaf-4ebc-a639-2d250a4efed4,No
95f2c43d-109f-45f4-8e0a-ca53e7d7cba8,Yes
8c286f9f-d5ad-4072-9a48-b6752555c51f,No
92ae8c49-1f4d-49c5-9d79-ff562455dae8,Yes
8b92b08d-ec21-455f-887e-0ac1d62ca72a,No
5a689fbc-1771-4d1c-9368-9651aab88b35,No
19e6c577-f4c0-4436-9df7-658434090516,No
c9d72f17-bc89-4f1d-8450-c39e29b002b0,No
0664727b-f06e-4ce3-bdc2-8ada38c0b4e0,Yes
55526ac7-505a-4e53-a548-0621968b24c6,Yes
a8ae3fec-d16b-4282-a217-2485e4ae9a50,No
5e871505-b83a-4cd6-9743-ff5ed018bac3,No
aa8e16ad-8dc8-4322-ab6c-277a6f0522ac,No
1f1905ea-de90-4578-b59a-69c6a05a1de2,No
a4a06e3c-ef95-4d02-9483-3bfe924599ff,No
11818516-1d01-4104-adb7-c4f54389d50e,No
79804ba1-50d3-4621-b858-452734ba2c33,No
b0bd60fa-4194-4c38-babe-98c7bca242a8,No
68bad9fb-208b-4b10-8d40-c3a02872dc58,No
cc9c765e-1bce-4b0f-ad1c-7854c20964d8,No
58992877-820f-40ec-8751-332f598174c0,No
a48bd93a-6e50-4316-b817-a8324d34f836,Yes
42ff05e2-c229-49bb-a222-8d3ea201c431,No
b15ca2ef-b0d6-43b2-b56b-5794e68a9165,No
8e66ea1b-2d3f-4a82-a0b0-63cef4661fdf,No
953fdc6c-0b90-4406-8b75-b8eaeb990189,No
a778668e-ad46-4eea-b77e-f58f8dab58a5,No
3ec32f71-e348-43dc-86b1-50c4457eb420,No
45c25824-ca60-4cee-80c5-1706a29aeae8,No
79c23c36-2b0e-4a21-af4f-d3e14aa37705,No
92b379f8-a86e-4275-91f4-26e3c5e7776f,No
33c61db7-922c-4217-9b54-b5cb4515f912,Yes
67d41c30-890a-4016-b242-448f56fa617d,Yes
2b17b4b8-ad8f-49d2-99f4-928dfc50dae3,No
bfc5923f-b1c9-4cfb-be42-1e2dbc8e06c1,No
36bc62c2-92c0-4835-bc23-0f160d213fc7,No
ec1ee5dd-4f2b-471e-8b0d-7693f114c228,Yes
25b133d6-f71d-43fb-a39c-7b5db5eb7017,No
5b59354c-f9f0-4631-a120-d8bb23ad25df,No
742f08db-64ab-4556-88b6-a37b4e4f74b0,No
f70809da-2f61-4d52-9b84-37c5276ef764,No
28ab5ccc-fe62-4099-9322-98543d65cbad,No
c4c1712c-5ecd-4f0d-8fd2-f172d99b19f3,No
af1043fa-a428-43f6-80b6-934964041a21,No
ca96d93b-08d7-466e-a0dc-ca06223f3807,No
484be5be-7735-4046-8813-6774b9da8e64,No
11b217b0-a552-4b51-97de-eaebc6b7f8a9,No
86c51fb2-61f3-43c7-8d7c-bcc9eaf3179d,No
83a7bbc4-34b0-43ae-b8d0-1bcf698b5383,No
992a9f01-4d22-45ad-be9f-7eddc7d1ecc9,Yes
c3888f0f-0578-4791-a9c4-5ed517f8a313,Yes
f80f85f3-1fd3-4bc7-90d7-4ff92d2e9d39,No
f1beed99-ba39-41d0-8c17-1d7a54be3821,No
a17e5fb4-f9a9-422d-a8c1-b1f1b6d92b2c,Yes
7c4d10a0-e79c-43dd-b09f-6e6167d491a4,No
cbd04e76-c976-4087-aea7-2bd2993cdfec,No
d43c8493-a36f-490a-915d-6e59fe3ea426,No
0100619f-8903-4c30-857a-a47e571d8e4a,Yes
4b4050cf-e148-4c3b-82d3-49004f339167,No
77f73294-c804-4754-92f4-5345fb6e9ad1,No
463f117d-36d9-4cf2-85dc-7401e13890f5,No
fa7d06d8-61fe-43c1-845d-2af69c8c6e5f,No
034fed14-1c01-4b1d-b248-5ba29936e59e,No
04b72463-2165-4e94-a764-51a8479251bf,No
f2188a14-c069-43c1-8e39-553fc32f81c1,No
2618cdfb-76e2-418e-bfc0-7fb370050cb6,No
22d15b2b-2c80-466b-bef9-58d71d59fb48,No
38d34672-0cdf-4b79-bbcc-920bb3e87f4c,No
5c6fd19e-7751-430c-9493-3853013e27b3,No
e7d8d958-4c14-419f-ad78-34f0b37071df,Yes
696556b8-f66a-4653-a19d-fda43468f675,No
ed8c2102-0c20-486b-8614-a21132e7c5a7,No
94236e1b-cff2-4118-894b-fbc082647ba0,No
36934819-b386-458a-afa3-964ef103e38d,No
9042b52b-b956-4b64-8e09-7b4509bee18e,No
742ad85d-2cdf-4e23-8c14-dd7e42a37ae0,No
d4b7e426-343a-451a-875d-3a7056a8376f,No
c7666e1a-aa89-4e88-9b4e-78c8faa77f17,Yes
4878c864-a7f6-4343-94cd-37432c3d0540,No
4ce9b64e-807d-4dcb-bcd5-3116e2aeec4a,No
d00434f8-e1bc-4698-bd0a-9d8cb877f183,No
9eecee53-8f88-4cd7-97cd-613d4415587f,No
7988df28-528d-4bcf-ae10-502049a34887,Yes
a36c2907-8b7b-4861-b0e1-d5cebb0882ab,No
b4aad9f7-ffbf-40a1-9382-a6d5e94aa6e0,No
c87683d8-7e1f-47f5-ac60-8bf4d56d4490,No
c66c39ec-f20e-46c8-8404-af7388365db5,Yes
402ea7bd-56f7-4f78-868a-ed2cc0c245bb,No
dcec3b83-6a30-4c45-a210-98560a598464,No
db71ba91-e423-4d05-9d05-9b65eae37187,No
3336c521-4609-47f0-bdcd-20213fc11560,No
63e99540-3aaa-4cfa-b9ae-5c039eb707af,No
f6f3b3c9-ba8e-4ae7-85d0-b76aaea91c4c,No
0cbad17b-1364-4d80-8028-777045e0354b,Yes
b20d8e34-cbc1-446c-889e-dcbbc51d3bcd,No
efa9cdb9-fbd2-4050-8c68-9d1ff1e4fc4e,No
aff37724-05cf-44cf-882e-074b7f20968f,Yes
a6bed987-0f7e-4908-b729-27065c0e7edb,No
e0dd0d0a-b707-4287-9e74-3b8c9d8dc4db,No
3f3d7834-635f-4f74-84ee-f984ee654441,No
ae44ceea-092e-4e1a-a1be-f9284407fe66,No
41123890-75e4-4a9c-bb8a-f5024b77acaa,No
56660515-9a55-476f-a50e-782d6ae45438,No
d97189a6-e683-4c43-9694-8e88402d00d3,Yes
e866be62-509b-4ba2-9934-4df0dff6152f,No
3a244871-b856-4a70-a564-ff461dccd8d3,No
13b4f95d-0b9d-433c-a1f9-6a192102a3e4,No
2300f33a-153c-4f63-bbbf-f6096379a06b,No
61699375-6a2a-43a6-99b5-9d836c1ccf89,No
d87dc9b9-f293-40c0-8fd1-c7d574a72212,No
18019901-fc3b-49b3-be61-f6c8d32dceac,No
672d624e-8ed4-45bb-9b37-1671f412a382,No
60539cf7-d99c-4f49-af01-1d7408b34e60,Yes
b7abece1-a3c9-4654-8ec4-23875207d0e9,No
de3c5a4e-330a-422b-8cb9-a1dbe0ba62dc,Yes
490ceefc-77e7-4f22-afac-4d87ac4a9e7b,No
9930b94d-3ffa-4133-9d67-ddc5b05507dd,No
8df459ef-d29b-4573-aeff-f39f6aa81397,No
90c93fa1-aa23-47af-9406-e526529bc5c0,No
a4e9b22b-93e0-4311-b5b6-3782c94998fa,No
d51975fd-c8ad-4a18-b2a9-ad713c5f1614,No
e10ecd1d-f756-4fe9-b364-202a4b5dffd1,No
f3ed9dda-a4dd-4d78-b711-38f7b71ce190,No
0817e46f-33a8-4e84-bf95-23ecf525c232,Yes
2f4beeb5-0613-48ea-95e2-c611553dab40,Yes
3fdef2cf-3222-4eb3-8dd2-5e562f5100b4,Yes
e693c5c5-895b-4b2f-b233-39b6e795202a,No
14b62567-6b9e-40b8-bfd0-e843a60c03b3,No
757d7de6-09d6-4fb2-a96f-928d50c81e84,No
36356493-00d8-492d-9061-5efb62b8c907,No
a054f557-a5d9-40e3-9b2c-8009cd248780,No
88a33316-5044-40c8-8987-674da12b1208,No
c77761f4-03a3-41b8-a66b-345ec7d92ba7,No
ea20d584-c533-423c-9d46-d9776943f475,No
2b5f6c2e-5cfa-485f-8da8-5edcf931d52b,No
d047641a-d44e-40ae-9e89-64b3a22c8154,No
cf1a87ad-58d0-4af9-a188-d75ec9a2f2a1,No
d8beb820-b5e6-4ec0-a2f5-cf9b2f876254,No
98df4033-bf8c-4cc8-8278-96011edc04f1,No
afdfc174-0e91-4e91-9870-458cf1d51350,No
4dad2145-df9d-4dd2-bc24-36e6dfc36ee1,No
cac5dac7-a536-4eb9-9102-487c2e6e1666,No
b82d3eea-f500-4b47-9401-3c8c1b08558a,No
2fec5149-a7d4-4075-9992-b36aaa22901e,No
703f3f10-f4e1-4f03-a4f0-9f93dfb97848,Yes
0cc10192-b342-4480-b17f-8c2c87477786,No
eb7192e6-b684-40f4-8fac-e39fdd42acbd,No
e6326fd9-3790-43f4-983b-cf1a4462f1ca,No
e5a8456b-64ad-4f44-aa69-e9f7ef61e184,No
0d6b9d49-fde8-40cc-bf9a-acdeae8c48b0,No
1f18ef5f-ae8b-4037-a507-5adfe12489d0,No
b9cb9cf5-82c8-4be8-adeb-01d269f635a5,No
b90eb918-1173-4645-85be-7fee465bfc27,No
6bee8546-589f-4f81-b4c5-daba1c08ea11,No
b496d721-9a4d-4ee2-b3ca-eaaef4a76d17,No
febe29b5-671d-41fb-a8d9-ad73b20cd577,No
e68268a7-2bc6-4f24-824c-4a2bf7416d9a,No
8fb7aa34-b94e-4192-b623-59940ad6b176,Yes
50ee5ca4-d4b7-4aa5-9f4a-8c441c6dc897,No
592e96d9-89e4-4bde-ad5d-3893c841714a,No
20f674b6-8e4c-441f-80ba-9598c68fb12e,No
260caf0c-e903-4c38-bddf-7be4b168e1b2,No
18e6a7eb-d453-40c4-b1af-5544fd7c04db,No
542bd002-b7a0-4844-a120-5a2f79c2afa1,No
31e307c6-595d-478d-804f-9ae12167e469,No
f51bab8d-be8b-4b2e-8ee9-c8e88fd14bfe,No
7d45fb87-bc72-4b57-8ffd-fd4ea926eb91,No
79fd3a7d-2b8d-4276-9006-519fe1318187,No
c8815622-d333-479f-a769-93d60cad49ea,Yes
4b202748-3e74-4f27-b810-eba45e169f9f,Yes
d039a906-5143-46cb-8ff3-f560d2bfb93f,Yes
ff689a6d-ff5b-44fc-9663-e590b8489275,Yes
07211d8e-588d-4298-811e-1b60225dbf40,No
0c4d0bfc-7fd7-4b98-a86f-897305c4c7d9,No
e6bc4d1a-5eab-44a5-b9c7-aeae43f427b8,Yes
200e44fe-6c7f-4ea1-bf67-ad2df44291ae,No
2f615601-132b-42a6-8af4-0a98808ef9f3,No
75085a0c-d00d-4506-8658-4e48945ecb9f,No
8fd47eee-4bc9-45a5-ac87-220c2073cf8e,No
e8e6fd79-1075-424b-b2db-9b3cb040fa92,No
8eb57891-1ecb-47f0-a1ae-301ba124222b,No
c077eb67-fc99-418c-92da-8f13a34b23b7,No
01f28223-aa4a-42a9-851e-0198f957ad75,Yes
7c17bf9c-abae-46d5-b969-53135f8f0217,No
f77b355c-7ce5-4926-851c-ab1a9aec8f46,No
b9608dcc-d9b1-48fb-8e9d-333ea5b9d772,No
4caa5355-ae67-4b43-bfb6-2effa14e5433,Yes
49b206ad-5bb1-4158-821a-608f7ed3cf1d,No
6d9ec781-bc60-4bb7-87d5-a6ad6a60efde,No
951672ad-e16c-4bff-a3c2-27c74387edcf,No
95ffc43f-1138-44ac-b781-4e3a7a6dd7aa,No
f83a352f-1e5a-4897-afb3-3524ee13632d,No
4c493983-b54e-402a-be54-02f1a5624e94,No
6d27e6c2-d138-43be-bd37-921388785eab,No
578785d1-3487-4743-af6c-b0e912d7e14d,No
56c4d83c-1fcd-46a9-b3cc-083cee78ed61,No
8ba04929-b74b-4d3b-b2a9-9f55ea69033b,No
ff34449e-4972-4952-980b-878997015222,No
665cf8b6-4b0b-43cd-8d3f-e9b9ff04afd5,No
3137af80-4ec8-4336-8a47-d591852f31cd,No
c34898d8-af9d-48c4-97a7-88499077f7f1,Yes
37400bcb-62ff-46f9-9c08-ba6b39cfb5b0,Yes
3f046ecf-3118-4962-8dc1-aae5e04fb83e,No
fc299c03-6d19-4da8-8431-e1cee9e065d4,Yes
2e7e2c38-dfa3-4433-ba8c-5f64f9fd0fb1,No
0c9635ed-3aed-4939-94d7-4e84b10ce15a,No
909d3434-eef9-4d2b-a8d2-2a9ec810523a,No
6cb1f6c3-5301-473d-94b0-5b1bd0a39928,No
4b478bdb-bbdc-4fd4-ab17-8be94f50b586,No
d427ac9b-66f4-4982-84c1-09df04f8f920,No
00f4389e-e3d8-4e71-932a-d1e9cbd6fad0,No
63d40fe7-1803-450d-8f60-e99bc4b86f43,No
218535d4-4f5e-46c9-b2fe-e22ed34c70d0,No
cc12103d-5dbd-46a3-9e36-edb11cff956b,No
fc98f00d-b777-472e-9a26-f6376a43541e,No
63cc0553-e4ed-4c79-9b0b-73730f5d2217,No
065b848f-9a28-479b-9ee0-e73fbea8f8ed,No
9fb2bc30-86d5-4e2b-b774-7cb64720e77a,No
16c921f5-b452-431c-bfb5-bc321d0c8d8c,No
1004d457-c6d2-4288-bac9-b4c47d7c0f9d,No
9f060aab-dee2-4da3-b36d-8a0a082b9306,No
8e1e8f93-06bd-4787-a310-865fa7cf2053,No
e9a24a07-540a-47fd-a584-c4d8d0f77de6,No
7e66993e-6a1a-40b0-b50a-6c0f2720a2a9,No
2b0da21a-3a3a-4c44-b1a4-a28aee23c3e2,No
b6879667-b7de-4da3-b65a-49738fd74dfb,Yes
f9b043e7-1ab9-424d-88e9-cecdfdb42b94,No
b9d5c21f-9499-4942-ac61-6a97881c0148,No
13de52d1-c8e6-47d7-8e20-c36b94a301d7,No
19d4ddbc-7719-4698-bc95-d72dd022d363,No
08b15bed-144c-42cd-9b29-b6b8992f8fa0,No
a0a86f85-751b-4d28-ba1f-dbbe3902461c,No
468fe558-8589-41e7-98dc-025bfc14cf91,No
c4140238-8a48-4aa5-bb79-b6111a30774c,No
ae99b503-ac94-4669-a0ea-d44e90e46d8a,No
f4085734-611b-46cc-a3af-284c286b3e28,No
6ac59a7f-fdc0-4598-b09c-4eca0de41fc6,No
7ee4ceaa-6bcb-42ab-b8a2-ea63d5a9f8d3,No
2f5654fb-81e7-4334-b6be-dfc25b41ff8e,No
71b4b132-de09-463a-ad58-7b9d35048e55,Yes
80291c38-355d-49c4-8bf5-53eeda8455ec,No
37bf0d78-abd3-4070-b361-90f42e40eb10,No
3b6caed7-6b6a-4b2f-a964-96def473eceb,No
408156e9-aaf1-4fcf-95f9-b5877358036f,No
fd932982-35b7-4076-8adc-ef266524828a,No
dded0e17-cdc8-4722-8b89-2fc71dfbc853,No
1e259b97-de9c-4ac5-834e-a937fe71723a,No
5e584ab8-df3f-46ed-b301-ec5a5cc731ee,No
5d6a355c-62e0-46a0-8cca-e30ea23c091f,Yes
5838eff4-de3b-4bb7-a5e7-9fb866c7a590,No
c79ff97a-2b57-4972-80ea-3198b9dce415,Yes
eb707c81-60c2-40d5-ba06-6c46cf4ef82f,No
e9b41ec5-dc62-4a9f-a682-d1cddda1ba86,No
2220b225-9ac1-41ad-b78c-058653ee9060,Yes
0f960d75-16be-4eec-83e8-83b5b5029b8f,No
eafc5f0a-c48a-4092-8e03-daea42de270a,No
d315b64c-28a7-4118-a178-730c0f3472d3,No
81c1de89-08cd-4346-9321-f20261e856ff,No
3c71d308-c379-4278-a8b5-54d2848bfbde,No
c01dc5cd-84be-4669-a54f-a9b039b7c2a1,No
bf6cb9ae-c80d-4e5f-ae6f-333a179dc19e,No
76f8eb69-ba8a-4252-acdd-66f9b79fde29,No
ece3ace1-d96b-42f5-9348-9d3b76439c7f,No
8ccd99e0-8fc7-4675-ad14-0b0f5a3193d8,No
b70a369b-aacf-485b-89ea-8ff2fa21d38a,No
fc97e4ab-0212-4e76-91f8-535378bb2c42,No
0fa1d7e5-3d13-4407-9b74-0d6be35b3162,No
fc349225-2f84-4149-9ba1-dda868c52e20,Yes
2848673f-ccc0-41ad-98ef-d2c12ffa861b,No
359b6825-6bcc-49be-8af0-6604d2a44053,No
7aad9351-7904-46e9-8466-3782a9de6a8d,No
3fa7b442-ffc7-4d8f-84f7-70e5ff4bb58d,Yes
68b002be-a2bc-444c-bc5b-b8b1d5075588,No
c787e147-dacf-4d4f-9440-c404dd90a16a,No
d57c1b86-de6c-4e6a-9e44-963efddf5eb6,No
59ad9d92-a98e-4631-9082-c23f474ab89d,No
98af33a6-c7e1-4489-8d76-73412ec7e0b8,No
bc776614-e25b-4341-a71e-a2da2be9c736,No
c5064a97-a3b0-49a6-9ca5-80d632483993,No
6a3ae40a-6495-4031-949a-08081d73316a,No
1dd1be27-fd42-4a93-a90d-6a65b709d612,No
6a4d5553-560f-4a4d-b27d-441acf4c4795,No
5ff5d2b2-68df-417d-b928-92ec03b4deb8,No
1e254137-d24c-4cbc-95e8-4dc68209404a,Yes
8251aab7-8938-476a-a65e-194dfcd39400,No
e57032c0-998c-4f37-ae9f-7f2e51d8e563,No
e540736a-131e-4b42-89a4-277b13113de6,No
cdfb6b3e-9544-4a32-a2c5-f19f5b45fa84,No
7af6eb5f-7070-4824-bc2d-b6809f428a6b,No
5621059c-96b2-463c-8840-236e05133870,No
7f8af4b9-cd2b-443c-ab19-5e88e8a98681,No
37421190-0336-4439-952a-4687c122b89d,Yes
a003905d-a8f7-43d0-b6d6-a284d02b301f,No
58754907-c6a7-4e4e-b3e4-baade5c83931,No
4db1c17a-7da1-4976-9730-fd74910f2384,Yes
d5ab554f-a0d4-49db-95a2-21068ec50605,No
54aa41a5-3b5b-4d1f-bdcf-7e98e156ff3f,No
6b193bc8-97f6-4569-8de3-3df1775f59da,No
6cbccf83-8af2-4e48-8c5c-c5da22623e7a,No
e168afe1-77f6-4b26-a656-7d804e6af3d5,No
d892baad-7089-4740-9354-2c5ab9c04486,No
a270e4e7-09a9-4392-9226-5ec9250742c1,No
e7a797c3-58b9-48d1-b681-aab2ab738593,No
cae28fa0-06f6-44b7-b1bf-f6e01db56efd,No
f3fef659-8947-462f-ae32-446ec823e83c,No
33b60512-70fe-4083-9037-70c6edd7510b,No
319399f7-0035-4687-96c0-4b9da2b6bf88,Yes
96392ca3-b840-4ddc-b780-bcc7069e1aac,Yes
564f4857-31d2-4805-b42b-301417b1e36f,No
5e9f855a-2292-4ea7-aeeb-ee22d119b922,No
0c475b39-e50f-4191-8f6c-bf3c9fbf1c63,No
d5a79ef5-2dcf-4f89-a68f-5a3b4e3698d2,No
40dc97e6-b929-4f3a-a93b-9bbce4299cf3,Yes
df755e8b-dec9-4070-b0cc-967940052939,Yes
5182e354-5b7a-4e11-b92f-0e6df435b477,No
7399e53e-6654-4fd2-b3ea-e57b847148a9,No
6c448018-e664-486e-a79b-b96da9a2a2db,Yes
4404bd74-8712-4704-a7fe-0ffb2dbc1470,No
e15166d6-cc06-4c6d-98d6-874b53346f90,No
abf38b0f-6dce-4f5c-8d46-7cae2c53e9c2,No
bd1c609c-156b-482a-98b1-90652adaec8f,No
29ae2459-544a-49ee-b00c-bda07a2a5c89,Yes
a1e3aa02-0630-4838-b8ce-99460cd8b81d,No
536175ee-4c61-49db-a5f8-633c6bc3b0a7,No
30fc38dc-6164-457b-9a2d-dd965474a04e,No
f5e77b42-71b0-47b5-9576-b5a9692906d0,No
759394d4-e5a6-4a32-994d-9d429f342f82,No
14981dd4-dcf4-4c75-b959-379fb56cdf88,No
d893586b-8eca-41c5-b8aa-13f4a9a032e7,No
5199cb28-fa9c-433e-8cef-0b9c57d034c2,No
